#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:R_fragrantissima_align_trimal_final" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="BDDeathRate.t:R_fragrantissima_align_trimal_final" lower="0.0" name="relativeDeathRate" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <parameter id="BDBirthRate.t:R_fragrantissima_align_trimal_final" lower="0.0" name="birthDiffRate" spec="beast.core.parameter.RealParameter" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:R_fragrantissima_align_trimal_final" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.R_fragrantissima_align_trimal_final" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:R_fragrantissima_align_trimal_final" name="distribution" x="@BDBirthRate.t:R_fragrantissima_align_trimal_final">
#            <Uniform id="Uniform.5" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="DeathRatePrior.t:R_fragrantissima_align_trimal_final" name="distribution" x="@BDDeathRate.t:R_fragrantissima_align_trimal_final">
#            <Uniform id="Uniform.6" name="distr"/>
#        </prior>
#        <prior id="FrequenciesPrior.s:R_fragrantissima_align_trimal_final" name="distribution">
#            <parameter dimension="4" id="freqParameter.s:R_fragrantissima_align_trimal_final" lower="0.0" name="x" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <Uniform id="Uniform.3" name="distr"/>
#        </prior>
#        <prior id="GammaShapePrior.s:R_fragrantissima_align_trimal_final" name="distribution">
#            <parameter id="gammaShape.s:R_fragrantissima_align_trimal_final" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="KappaPrior.s:R_fragrantissima_align_trimal_final" name="distribution">
#            <parameter id="kappa.s:R_fragrantissima_align_trimal_final" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="S" spec="beast.core.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="MeanRatePrior.c:R_fragrantissima_align_trimal_final" name="distribution">
#            <parameter id="ucldMean.c:R_fragrantissima_align_trimal_final" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Uniform id="Uniform.4" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="ucldStdevPrior.c:R_fragrantissima_align_trimal_final" name="distribution">
#            <parameter id="ucldStdev.c:R_fragrantissima_align_trimal_final" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.4" name="alpha" spec="beast.core.parameter.RealParameter">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.5" name="beta" spec="beast.core.parameter.RealParameter">0.3819</parameter>
#            </Gamma>
#        </prior>
#        <distribution id="Root date.prior" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:R_fragrantissima_align_trimal_final">
#            <taxonset id="Root date" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="R_amoenolens_AF418615" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="R_cf_foetens_DQ422023_UE180720037_Sweden" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="R_cf_fragrantissima_KF245517_MICH52693_RL_Shaffer_TN_USA" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="R_cf_laurocerasi_KF245497_WTUF39369_ID_USA" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="R_cf_laurocerasi_KF245502_OSC50010_WA_USA" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="R_foetens_AF418613_hue124_Fagus" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="R_foetens_FJ845427_SMI196_BC_Canada_Picea" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="R_foetens_KT934016_FH12277_Germany" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="R_fragrantissima_CRN211_DNA4639_ITS_Mt_Mitchell_NC_USA_Picea_Abies" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="R_fragrantissima_CRN240_DNA4630_ITS_Mt_Mitchell_NC_USA_Picea_Abies" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="R_fragrantissima_KJ530751_Italy_Quercus" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="R_fragrantissima_KJ834596_Italy_Quercus" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="R_grata_KF318051_14_NY_USA" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="R_grata_KJ834620_150_FL_USA_Quercus" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="R_grata_UDB000004_Denmark_Fagus" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="R_grata_UDB016090_Finland_mixed_forest" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="R_illota_DQ422024_UE260720023_Sweden" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="R_laurocerasi_AF418614_Germany_mixed_forest" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="R_laurocerasi_EU598184_BB2004244_GSMNP_TN_USA" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="R_laurocerasi_JF908651_1725_Italy" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="R_laurocerasi_KF245533_E00290481_Scotland" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="R_laurocerasi_KT933988_FH12178_Germany" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="R_laurocerasi_grata_KF245532_E00290534_Scotland" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="R_pectinatoides_KT933975_BPL276_GSMNP_TN_USA_Tsuga_Quercus_Pinus" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Russula_foetens____JX425383_HMAS194245_China_mixed_forest" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Russula_sp_KX441049_HMAS253194_China" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Uncultured_fungus_JQ396487_China_Monotropastrum_Sciaphilum" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <LogNormal id="LogNormalDistributionModel.2" name="distr">
#                <parameter estimate="false" id="RealParameter.8" name="M" spec="beast.core.parameter.RealParameter">18.0</parameter>
#                <parameter estimate="false" id="RealParameter.9" lower="0.0" name="S" spec="beast.core.parameter.RealParameter" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@R_fragrantissima_align_trimal_final" id="treeLikelihood.R_fragrantissima_align_trimal_final" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:R_fragrantissima_align_trimal_final">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:R_fragrantissima_align_trimal_final" shape="@gammaShape.s:R_fragrantissima_align_trimal_final" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:R_fragrantissima_align_trimal_final" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:R_fragrantissima_align_trimal_final" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:R_fragrantissima_align_trimal_final" kappa="@kappa.s:R_fragrantissima_align_trimal_final" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies frequencies="@freqParameter.s:R_fragrantissima_align_trimal_final" id="estimatedFreqs.s:R_fragrantissima_align_trimal_final" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@ucldMean.c:R_fragrantissima_align_trimal_final" id="RelaxedClock.c:R_fragrantissima_align_trimal_final" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:R_fragrantissima_align_trimal_final">
#                <LogNormal S="@ucldStdev.c:R_fragrantissima_align_trimal_final" id="LogNormalDistributionModel.c:R_fragrantissima_align_trimal_final" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.3" lower="0.0" name="M" spec="beast.core.parameter.RealParameter" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="52" id="rateCategories.c:R_fragrantissima_align_trimal_final" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.R_fragrantissima_align_trimal_final	TreeHeight	kappa	mutationRate	gammaShape	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	BirthDeath	BDBirthRate	BDDeathRate	ucldMean	monophyletic(Root date)	logP(mrca(Root date))	mrca.age(Root date)	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
251000	-2188.829299481821	-1807.2878968791101	-381.5414026027109	-1807.2878968791101	849912.4848388451	9.433361568429826	1.0	0.1273740781909465	0.45677870851148317	5.2721459213270723E-8	3.9745915878290645E-16	0.4024686899483208	-348.9681777164358	3.307357302322976E-6	0.49435660387422614	5.119870318278607E-8	0	-20.842131377872192	849912.4848388451	0.20665105506553486	0.23576689452113303	0.22866236650282698	0.32891968391050513
252000	-2184.301983722328	-1811.8046687205247	-372.49731500180326	-1811.8046687205247	733152.9482870103	9.433361568429826	1.0	0.10722967407899622	0.19351955650146968	7.318142910964833E-8	2.1915614861664817E-16	0.19700629883368367	-340.7586230286026	5.3150149801697815E-6	0.06792054018872035	7.550823800545948E-8	0	-21.11248435393503	733152.9482870103	0.20665105506553486	0.23576689452113303	0.23305843204517632	0.3245236183681558
253000	-2195.468283104512	-1813.8530083123612	-381.6152747921506	-1813.8530083123612	1058092.5702058263	9.433361568429826	1.0	0.0846337820148475	0.4049457879852753	5.5970252444946876E-8	5.531690101196464E-16	0.4322769565638102	-349.6510581927869	1.165077416301596E-6	0.7033556900816017	5.881745637936821E-8	0	-20.467040457984883	1058092.5702058263	0.20665105506553486	0.23576689452113303	0.23305843204517632	0.3245236183681558
254000	-2188.364424413691	-1807.6519999443174	-380.7124244693736	-1807.6519999443174	1046457.0622127863	9.433361568429826	1.0	0.0846337820148475	0.05677369666571944	4.0915049010545565E-8	5.504020919792314E-18	0.05754073128962875	-350.54623553760814	2.2770196871946506E-6	0.7033556900816017	4.042711877405002E-8	0	-20.485235420434787	1046457.0622127863	0.20665105506553486	0.23576689452113303	0.23305843204517632	0.3245236183681558
255000	-2164.6145867437217	-1805.6904444409824	-358.92414230273937	-1805.6904444409824	442789.83106545266	9.433361568429826	1.0	0.0846337820148475	0.0056727120130670135	1.0848280562355835E-7	4.49668112282836E-19	0.006174664227855557	-328.29727288555114	4.705460279241786E-6	0.7033556900816017	1.0859422448566428E-7	0	-22.140211184144135	442789.83106545266	0.20665105506553486	0.23576689452113303	0.23305843204517632	0.3245236183681558
256000	-2159.6135700831337	-1805.7614495454693	-353.8521205376645	-1805.7614495454693	421556.18625292747	9.433361568429826	1.0	0.0846337820148475	0.0072777472403098165	1.4221791041676E-7	8.866066983049231E-19	0.006617576169274519	-322.99747902868944	8.53053654518245E-6	0.6101406522379941	1.4194947224647644E-7	0	-22.24906998511004	421556.18625292747	0.20665105506553486	0.23576689452113303	0.23305843204517632	0.3245236183681558
257000	-2173.890265417398	-1810.4461496924541	-363.44411572494414	-1810.4461496924541	671585.4099171965	9.433361568429826	1.0	0.0846337820148475	0.029653661781935577	7.21140182528423E-8	2.6840380954383522E-18	0.02272601968162922	-332.85363953826885	4.189849037698117E-6	0.6275188342426106	7.200628577372653E-8	0	-21.279560172205045	671585.4099171965	0.20665105506553486	0.23576689452113303	0.23305843204517632	0.3245236183681558
258000	-2188.5068740112247	-1815.4991927261008	-373.0076812851239	-1815.4991927261008	1005696.4786911688	9.433361568429826	1.0	0.0846337820148475	0.019810579755946724	6.025042875375391E-8	9.747883784029785E-19	0.01634097107688566	-343.356994974535	3.240518255236744E-6	0.6275188342426106	6.029350042061937E-8	0	-20.551255587760295	1005696.4786911688	0.2123856163921797	0.23003233319448818	0.23305843204517632	0.3245236183681558
259000	-2202.956653533267	-1809.6344898380553	-393.32216369521177	-1809.6344898380553	1895616.2993310827	9.433361568429826	1.0	0.0846337820148475	0.23314953830444676	3.058077118634401E-8	3.895049395356058E-17	0.19936242356578948	-362.91054734883545	1.5965532741742019E-6	0.5779135752283804	3.335194130900407E-8	0	-19.618460850169047	1895616.2993310827	0.2123856163921797	0.23003233319448818	0.23305843204517632	0.3245236183681558
260000	-2184.1238275847445	-1813.6145223352985	-370.50930524944584	-1813.6145223352985	716257.3244055677	9.433361568429826	1.0	0.03530893996792826	0.07645295349407255	6.781137741251791E-8	2.067609660187112E-17	0.06621304946334237	-339.53271658239885	4.3100218961580284E-6	0.44531004682065073	6.79544184498749E-8	0	-21.15641396896232	716257.3244055677	0.2123856163921797	0.22937093284593393	0.23371983239373056	0.3245236183681558
261000	-2167.207737710044	-1806.3312017225633	-360.87653598748096	-1806.3312017225633	427394.3034178645	9.433361568429826	1.0	0.03530893996792826	0.11465566444966308	9.698388945604521E-8	1.45198997956087E-16	0.12071374604821192	-328.5513005396127	6.856263164040667E-6	0.20401290175685613	9.882071402919637E-8	0	-22.218446752228324	427394.3034178645	0.2123856163921797	0.22937093284593393	0.23371983239373056	0.3245236183681558
262000	-2165.582671680956	-1810.6629826818719	-354.9196889990843	-1810.6629826818719	325625.44332813885	9.433361568429826	1.0	0.01933220087443049	0.025887032741912987	1.2898972360357182E-7	1.1888484581060486E-17	0.026794529348807907	-322.90004346421694	1.1533121275590008E-5	0.34694088601938583	1.2843259190943063E-7	0	-22.84643628914791	325625.44332813885	0.2123856163921797	0.22937093284593393	0.23371983239373056	0.3245236183681558
263000	-2155.0099422343974	-1814.9680632277418	-340.04187900665534	-1814.9680632277418	169834.49985606436	9.433361568429826	1.0	0.01933220087443049	0.04481279581017573	2.4105829346547194E-7	9.693767639102475E-17	0.04087502376476686	-306.02473182163095	1.8618495467048547E-5	0.5743282706554519	2.414152086944691E-7	0	-24.5417358738042	169834.49985606436	0.2123856163921797	0.22937093284593393	0.23371983239373056	0.3245236183681558
264000	-2141.03000061988	-1807.150130964245	-333.879869655635	-1807.150130964245	180952.91951904903	9.433361568429826	1.0	0.01933220087443049	0.08228787433213855	3.5747472839308743E-7	6.582376457946982E-16	0.07092253816869824	-299.6618721158759	1.251930642166199E-5	0.7325530569496941	3.5623783195741324E-7	0	-24.364659329240563	180952.91951904903	0.2123856163921797	0.22937093284593393	0.23371983239373056	0.3245236183681558
265000	-2171.4142990837213	-1814.1352936277658	-357.2790054559556	-1814.1352936277658	460824.18395558663	9.433361568429826	1.0	0.01933220087443049	0.17578904512735471	1.34218283017929E-7	5.273855665605531E-16	0.16653224588491347	-324.7784481269247	8.321135811977211E-6	0.5687238132124439	1.3424462140876433E-7	0	-22.05291592206509	460824.18395558663	0.2123856163921797	0.22937093284593393	0.23371983239373056	0.3245236183681558
266000	-2169.7327701274908	-1805.7283375260959	-364.0044326013947	-1805.7283375260959	490410.7293792389	9.433361568429826	1.0	0.01933220087443049	0.32488136455091604	1.0952746381352273E-7	1.0858428414356235E-15	0.3037014011955802	-330.96474853007265	7.769604197418867E-6	0.22209665587296665	1.0407201291060692E-7	0	-21.9188800755881	490410.7293792389	0.2123856163921797	0.22937093284593393	0.23371983239373056	0.3245236183681558
267000	-2184.481663197212	-1814.4682612983383	-370.01340189887395	-1814.4682612983383	622133.5826102014	9.433361568429826	1.0	0.01933220087443049	0.40442623889263235	8.241450546702851E-8	1.2368161831056572E-15	0.40529040569203406	-337.1542087033958	4.194697408878956E-6	0.7101829882877905	8.72230910476869E-8	0	-21.42927014413801	622133.5826102014	0.2123856163921797	0.22937093284593393	0.23371983239373056	0.3245236183681558
268000	-2198.436736872278	-1811.1700936698849	-387.2666432023932	-1811.1700936698849	1231191.9088284788	9.433361568429826	1.0	0.01933220087443049	0.48259370583812766	4.656294606313391E-8	3.7530667470854803E-16	0.4696659985081643	-355.32507519751306	2.4713496671158235E-6	0.12324314005616661	4.3002766343825373E-8	0	-20.22560917166529	1231191.9088284788	0.2123856163921797	0.22937093284593393	0.23371983239373056	0.3245236183681558
269000	-2212.0120011383656	-1809.3628427345468	-402.64915840381883	-1809.3628427345468	2009892.7835167625	9.433361568429826	1.0	0.0463671970443569	0.5070447829497471	2.2110912660900406E-8	1.0695149506342998E-16	0.44305682796062623	-371.274097649165	2.2746495134913165E-6	0.2199787113430384	2.450265130439248E-8	0	-19.545287199582553	2009892.7835167625	0.2123856163921797	0.22937093284593393	0.23371983239373056	0.3245236183681558
270000	-2227.2441029149018	-1810.9358222203255	-416.30828069457635	-1810.9358222203255	3906812.6308903308	11.159705386434865	1.0	0.0463671970443569	0.2644958807897622	1.3241697047347755E-8	8.554105519811993E-18	0.22754311324694484	-386.2340383998282	4.939634932301651E-7	0.5672227688357254	1.2847555237046633E-8	0	-18.868273636235106	3906812.6308903308	0.2123856163921797	0.22937093284593393	0.23371983239373056	0.3245236183681558
271000	-2224.4686790825044	-1818.9202634920914	-405.54841559041324	-1818.9202634920914	2763880.2103964686	11.159705386434865	1.0	0.0463671970443569	0.20514477020093336	1.920534952589867E-8	1.426955316061838E-17	0.19359988184912638	-375.42932551793643	1.0682868008188263E-6	0.45699917666934775	2.0073693744365983E-8	0	-19.18552362631632	2763880.2103964686	0.21200511679299247	0.2534456526673864	0.23855113770317693	0.2959980928364442
272000	-2228.491084997342	-1818.9710442760422	-409.5200407213001	-1818.9710442760422	3254440.5128030404	11.159705386434865	1.0	0.0463671970443569	0.11569181734559068	1.4641698393524318E-8	2.25852138884746E-18	0.09928916927882646	-380.0582162912549	9.805185652122265E-7	0.3466878408768726	1.5002985077351552E-8	0	-19.026200017024365	3254440.5128030404	0.21257100409520846	0.2528797653651704	0.23855113770317693	0.2959980928364442
273000	-2229.214996036118	-1820.2664232119544	-408.94857282416376	-1820.2664232119544	4150667.7891598395	11.159705386434865	1.0	0.0463671970443569	0.028723683727374678	1.4088712525431976E-8	1.52513127631357E-19	0.027704474740789867	-380.5614564895063	8.496497020189634E-7	0.3466878408768726	1.4118025938212835E-8	0	-18.82064972814089	4150667.7891598395	0.21257100409520846	0.2528797653651704	0.23855113770317693	0.2959980928364442
274000	-2199.779923555966	-1816.7367631080992	-383.0431604478669	-1816.7367631080992	1212077.652300008	11.159705386434865	1.0	0.0463671970443569	0.06088355138247649	5.2283672121610725E-8	9.428390931366512E-18	0.058436102388910706	-352.7967510579988	1.815118345243667E-6	0.5590774027134464	5.209648050950431E-8	0	-20.24986122574761	1212077.652300008	0.24487313949357067	0.21506374243365062	0.24406502523633447	0.2959980928364442
275000	-2204.5379330699548	-1814.442637576228	-390.09529549372684	-1814.442637576228	1588096.3155387123	11.159705386434865	1.0	0.0463671970443569	0.07599455621447729	3.489472688231991E-8	6.676559872456464E-18	0.07814708221416246	-360.104040702504	2.1060997794832532E-6	0.5291549393105845	3.248152232691151E-8	0	-19.853068600292794	1588096.3155387123	0.24487313949357067	0.21506374243365062	0.24406502523633447	0.2959980928364442
276000	-2219.76500799092	-1825.352951649094	-394.4120563418261	-1825.352951649094	1785193.2771414854	11.159705386434865	1.0	0.0463671970443569	0.01432094060473773	2.682513518315367E-8	1.9252171661259638E-19	0.016372182071647347	-365.5079797378943	1.5359929226204103E-6	0.45843834328837874	2.679480831967551E-8	0	-19.695761397194456	1785193.2771414854	0.24487313949357067	0.21506374243365062	0.24406502523633447	0.2959980928364442
277000	-2208.8592762379676	-1823.678252074914	-385.1810241630536	-1823.678252074914	1367894.925736015	7.317061939547256	1.0	0.0463671970443569	0.0797750743323086	4.547329669392447E-8	1.3374424362724924E-17	0.08220466345909656	-355.6907137867641	1.8627430617154654E-6	0.5127575151117066	4.41321661668431E-8	0	-20.066486988434267	1367894.925736015	0.24487313949357067	0.21506374243365062	0.24406502523633447	0.2959980928364442
278000	-2194.6256421716307	-1825.9592903572216	-368.666351814409	-1825.9592903572216	552259.6311565794	7.317061939547256	1.0	0.0463671970443569	0.02163171653158187	8.33631024022438E-8	3.7218665444296265E-18	0.023294198467325715	-338.32570230457924	6.615331759341269E-6	0.34730066497277634	8.287898906496595E-8	0	-21.669918974316374	552259.6311565794	0.24487313949357067	0.21506374243365062	0.24406502523633447	0.2959980928364442
279000	-2176.8205701859306	-1811.4595857103886	-365.36098447554184	-1811.4595857103886	608646.8067863153	7.317061939547256	1.0	0.0463671970443569	0.014009123326726814	9.631410780898001E-8	1.1902744279340514E-18	0.011378905720516164	-335.43737647952906	1.6483649683752758E-6	0.8244191365858605	9.582238549866539E-8	0	-21.472858732296885	608646.8067863153	0.24487313949357067	0.21506374243365062	0.24406502523633447	0.2959980928364442
280000	-2163.4576740472266	-1808.635811406517	-354.82186264070987	-1808.635811406517	392256.06264177395	7.2556714676627445	1.0	0.0463671970443569	0.29178843311056196	1.1636934543386603E-7	1.2869668412960615E-15	0.29678036029794796	-321.84813120600694	4.401054766789564E-6	0.8244191365858605	1.3091893716952358E-7	0	-22.41144117523038	392256.06264177395	0.24487313949357067	0.21506374243365062	0.24406502523633447	0.2959980928364442
281000	-2182.0188248705795	-1813.050540866791	-368.9682840037885	-1813.050540866791	571037.3385030704	7.2556714676627445	1.0	0.03993226857517353	0.21372895326356744	7.792432808528461E-8	3.5392265897644435E-16	0.23368508219580544	-337.1586956411343	3.4386517345276823E-6	0.8339407943136159	8.069759625783526E-8	0	-21.601462619258548	571037.3385030704	0.24487313949357067	0.21506374243365062	0.24406502523633447	0.2959980928364442
282000	-2161.7187639447084	-1811.634173214518	-350.08459073019065	-1811.634173214518	301228.55460057425	7.2556714676627445	1.0	0.03993226857517353	0.09795388453539645	1.5991728090197574E-7	2.3590392469646785E-16	0.09721025669078248	-317.5038437191899	7.848794272874576E-6	0.6075242505097881	1.5801096352629397E-7	0	-23.034986253459202	301228.55460057425	0.24487313949357067	0.21506374243365062	0.24406502523633447	0.2959980928364442
283000	-2183.72790545804	-1817.033676167851	-366.69422929018907	-1817.033676167851	427954.4691884932	7.2556714676627445	1.0	0.03993226857517353	0.21629523433619385	9.792613991991037E-8	3.727559803766786E-16	0.19777473137215146	-334.2583517960023	5.791839683952962E-6	0.5935541614491054	1.0466096309630582E-7	0	-22.215536799921914	427954.4691884932	0.24487313949357067	0.21506374243365062	0.24406502523633447	0.2959980928364442
284000	-2171.372918721911	-1813.2633318851465	-358.1095868367644	-1813.2633318851465	375559.21296761656	12.759834002431347	1.0	0.031187685720241734	0.2024692096397543	1.350599373983707E-7	7.415350736464064E-16	0.20434959437412073	-324.43230523654506	6.76062852368668E-6	0.4103504432170405	1.3589846019982594E-7	0	-22.51109367751892	375559.21296761656	0.24487313949357067	0.21506374243365062	0.24406502523633447	0.2959980928364442
285000	-2168.3338756854573	-1811.943303277959	-356.3905724074984	-1811.943303277959	290476.8762194687	12.744955365749771	1.0	0.024076580019359927	0.24788810818774776	1.4629894215466648E-7	1.0170516212497832E-15	0.21161097484848507	-321.8973979273027	9.35121980723311E-6	0.2968337018196972	1.539662220111643E-7	0	-23.12430963298726	290476.8762194687	0.24487313949357067	0.20729423518355722	0.24406502523633447	0.3037676000865376
286000	-2177.8602770229045	-1820.2410430747634	-357.61923394814124	-1820.2410430747634	442886.2705293059	12.744955365749771	1.0	0.02323237608166716	0.1303160496967661	1.530372272911703E-7	3.665340736111601E-16	0.12644856806536767	-324.715385965083	8.108146741773806E-6	0.45891766069716833	1.5067276320485638E-7	0	-22.139732210836826	442886.2705293059	0.24487313949357067	0.20729423518355722	0.24406502523633447	0.3037676000865376
287000	-2133.459516841824	-1806.8937199651996	-326.5657968766244	-1806.8937199651996	155571.57985704296	10.367318464519784	1.0	0.02323237608166716	7.431589290872315E-4	3.6652908317899256E-7	7.041049256762468E-20	7.240321447443877E-4	-294.12585330444443	2.570503483357006E-5	0.5566122742711807	3.66497777212066E-7	0	-24.79092820751093	155571.57985704296	0.2673861144601439	0.21312932967253825	0.2215520502697613	0.2979325055975565
288000	-2142.9736046313988	-1813.7859802978248	-329.1876243335738	-1813.7859802978248	114541.03320032144	8.57309693441057	1.0	0.02323237608166716	0.021214970809422005	4.1448559385096885E-7	8.539075504817971E-17	0.02227220603891441	-294.5839275122255	2.503469854547081E-5	0.28383417106642367	4.1499217552299667E-7	0	-25.699301357983543	114541.03320032144	0.2673861144601439	0.21312932967253825	0.2215520502697613	0.2979325055975565
289000	-2166.884734350041	-1818.5643795664892	-348.3203547835521	-1818.5643795664892	286130.5064358303	8.57309693441057	1.0	0.02323237608166716	0.0014791556483192705	1.5499821781732463E-7	6.60941101666036E-20	0.0016581362275472748	-317.5321821715826	1.3760124411135333E-5	0.19043673637765893	1.5501911494645856E-7	0	-23.161608824126972	286130.5064358303	0.2673861144601439	0.21312932967253825	0.2215520502697613	0.2979325055975565
290000	-2150.8096962647433	-1818.7259836774301	-332.08371258731313	-1818.7259836774301	150650.23096377798	8.57309693441057	1.0	0.02323237608166716	0.09543828217608835	3.2102564688681993E-7	1.0601730068261559E-15	0.10198081028166707	-297.40914772263926	1.6292619324126E-5	0.6746073982200538	3.194604829612997E-7	0	-24.883479721417686	150650.23096377798	0.2673861144601439	0.21312932967253825	0.2215520502697613	0.2979325055975565
291000	-2158.8058336159743	-1815.1108416443942	-343.69499197158024	-1815.1108416443942	251498.67750925454	8.57309693441057	1.0	0.02323237608166716	0.09756540962931949	2.1492392454455975E-7	3.9015592651940887E-16	0.09483853951298937	-310.40144858317836	1.3140061537856778E-5	0.4825483581559618	2.04167657880592E-7	0	-23.486739681778925	251498.67750925454	0.2673861144601439	0.21312932967253825	0.2215520502697613	0.2979325055975565
292000	-2164.4662862031446	-1813.012263261813	-351.4540229413317	-1813.012263261813	331754.7464074808	8.57309693441057	1.0	0.02323237608166716	0.007890249969672832	1.5454105080943385E-7	1.5490863399734089E-18	0.008067094599237766	-320.23802666198526	9.624684352756579E-6	0.39507880571355647	1.5399611640784474E-7	0	-22.8018635213289	331754.7464074808	0.2673861144601439	0.21312932967253825	0.2215520502697613	0.2979325055975565
293000	-2181.982462380394	-1812.0845976041521	-369.8978647762418	-1812.0845976041521	613601.2134060586	8.57309693441057	1.0	0.028243455854940206	0.22421811755276186	7.270571448592438E-8	2.6037604352181515E-16	0.2229792439545744	-337.9146151600206	4.649238290275076E-6	0.46200021707752936	6.957359936079228E-8	0	-21.45669928734643	613601.2134060586	0.2673861144601439	0.21312932967253825	0.2215520502697613	0.2979325055975565
294000	-2172.9359839093827	-1814.387848749735	-358.54813515964787	-1814.387848749735	396176.1280413701	8.57309693441057	1.0	0.028243455854940206	0.2876748002830655	9.81373792146099E-8	8.820843404790322E-16	0.30671721466454366	-325.35185730769217	6.266306628342759E-6	0.7052882619536966	9.23070262736689E-8	0	-22.388830145251422	396176.1280413701	0.24069320048464732	0.21312932967253825	0.2215520502697613	0.3246254195730531
